tic,datadate,Net_Income,Interest_Expense,Income_Taxes,Depreciation_Amortization,EBITDA,Market_Value,Short_Term_Debt,Long_Term_Debt,Cash,EV,EBITDA_Pct_Change,EV_Pct_Change
CI,2021-12-31,1116.0,0.0,179.0,743.0,2038.0,74158.5492,2676.0,31561.0,6001.0,102394.5492,-26.66426772220223,6.182036975217109
CI,2022-03-31,1197.0,314.0,355.0,717.0,2583.0,76316.2642,2302.0,31420.0,5142.0,104896.2642,26.741903827281654,2.4432111079600416
CI,2022-06-30,1557.0,316.0,411.0,759.0,3043.0,83104.7213,2526.0,31375.0,5162.0,111843.7213,17.80874951606659,6.623169235802018
CI,2022-09-30,2757.0,317.0,713.0,726.0,4513.0,84784.8431,3621.0,28458.0,7849.0,109014.8431,48.30759119290173,-2.529313373266673
CI,2022-12-31,1193.0,353.0,136.0,735.0,2417.0,98963.3058,3107.0,28446.0,6762.0,123754.3058,-46.4436073565256,13.520601673002819
CI,2023-03-31,1267.0,345.0,295.0,749.0,2656.0,75700.507,3418.0,29124.0,8743.0,99499.507,9.888291270169635,-19.599155474394813
CI,2023-06-30,1460.0,350.0,374.0,755.0,2939.0,83009.898,4618.0,28115.0,10353.0,105389.898,10.655120481927716,5.920020287135697
CI,2023-09-30,1408.0,353.0,391.0,766.0,2918.0,84037.0675,3046.0,28094.0,9328.0,105849.0675,-0.7145287512759446,0.4356864450139275
CI,2023-12-31,1029.0,352.0,-919.0,765.0,1227.0,87590.3228,2880.0,28495.0,8565.0,110400.3228,-57.95065113091158,4.299759466468611
CI,2024-03-31,-277.0,369.0,291.0,741.0,1124.0,103151.0447,1715.0,31053.0,9350.0,126569.0447,-8.394458027709861,14.64553860887805
CI,2024-06-30,1548.0,378.0,360.0,738.0,3024.0,92400.9264,1717.0,30175.0,7665.0,116627.9264,169.03914590747334,-7.854304599961958
CI,2024-09-30,739.0,380.0,367.0,650.0,2136.0,96947.4232,2572.0,30230.0,6587.0,123162.4232,-29.36507936507936,5.602857738882006
